"strain,-","stress,MPa","stress,Pa"
0.05,1629.47727122359,1629477271.22359
0.0505,1631.6540137665772,1631654013.7665772
0.051,1633.8189475979361,1633818947.5979362
0.0515,1635.9721392051276,1635972139.2051277
0.052,1638.1136547007104,1638113654.7007103
0.0525,1640.243559824461,1640243559.824461
0.053,1642.3619199454786,1642361919.9454787
0.0535,1644.4688000642793,1644468800.0642793
0.054,1646.5642648148796,1646564264.8148797
0.0545,1648.6483784668649,1648648378.4668648
0.055,1650.7212049274483,1650721204.9274483
0.0555,1652.7828077435197,1652782807.7435198
0.056,1654.8332501036793,1654833250.1036794
0.0565,1656.8725948402605,1656872594.8402605
0.057,1658.9009044313445,1658900904.4313445
0.0575,1660.9182410027597,1660918241.0027597
0.058,1662.9246663300705,1662924666.3300705
0.0585,1664.9202418405573,1664920241.8405573
0.059,1666.9050286151828,1666905028.6151829
0.0595,1668.8790873905461,1668879087.390546
0.06,1670.8424785608295,1670842478.5608294
0.0605,1672.7952621797317,1672795262.1797316
0.061,1674.7374979623896,1674737497.9623897
0.0615,1676.6692452872908,1676669245.2872908
0.062,1678.590563198174,1678590563.198174
0.0625,1680.5015104059207,1680501510.4059207
0.063,1682.4021452904312,1682402145.2904313
0.0635,1684.292525902498,1684292525.902498
0.064,1686.1727099656591,1686172709.9656591
0.0645,1688.0427548780497,1688042754.8780496
0.065,1689.9027177142373,1689902717.7142372
0.0655,1691.7526552270479,1691752655.227048
0.066,1693.5926238493844,1693592623.8493843
0.0665,1695.4226796960309,1695422679.6960309
0.067,1697.2428785654492,1697242878.5654492
0.0675,1699.0532759415646,1699053275.9415646
0.068,1700.8539269955413,1700853926.9955413
0.0685,1702.644886587548,1702644886.587548
0.069,1704.4262092685126,1704426209.2685125
0.0695,1706.1979492818696,1706197949.2818696
0.07,1707.9601605652927,1707960160.5652926
0.0705,1709.7128967524245,1709712896.7524245
0.071,1711.4562111745888,1711456211.174589
0.0715,1713.1901568624996,1713190156.8624997
0.072,1714.9147865479563,1714914786.5479562
0.0725,1716.6301526655318,1716630152.6655319
0.073,1718.3363073542484,1718336307.3542485
0.0735,1720.0333024592476,1720033302.4592476
0.074,1721.7211895334474,1721721189.5334475
0.0745,1723.4000198391925,1723400019.8391924
0.075,1725.0698443498923,1725069844.3498924
0.0755,1726.7307137516539,1726730713.751654
0.076,1728.3826784449018,1728382678.4449017
0.0765,1730.0257885459896,1730025788.5459895
0.077,1731.660093888805,1731660093.888805
0.0775,1733.285644026362,1733285644.026362
0.078,1734.9024882323858,1734902488.2323859
0.0785,1736.5106755028905,1736510675.5028906
0.079,1738.1102545577432,1738110254.5577433
0.0795,1739.7012738422256,1739701273.8422256
0.08,1741.2837815285811,1741283781.5285811
0.0805,1742.8578255175544,1742857825.5175543
0.081,1744.423453439927,1744423453.439927
0.0815,1745.980712658037,1745980712.658037
0.082,1747.529650267295,1747529650.267295
0.0825,1749.0703130976904,1749070313.0976903
0.083,1750.6027477152877,1750602747.7152877
0.0835,1752.1270004237178,1752127000.4237177
0.084,1753.6431172656557,1753643117.2656558
0.0845,1755.151144024294,1755151144.024294
0.085,1756.6511262248082,1756651126.2248082
0.0855,1758.14310913581,1758143109.13581
0.086,1759.627137770796,1759627137.770796
0.0865,1761.103256889587,1761103256.8895872
0.087,1762.5715109997584,1762571510.9997585
0.0875,1764.0319443580631,1764031944.3580632
0.088,1765.4846009718472,1765484600.971847
0.0885,1766.9295246004565,1766929524.6004565
0.089,1768.3667587566351,1768366758.7566352
0.0895,1769.796346707917,1769796346.7079172
0.09,1771.2183314780102,1771218331.4780102
0.0905,1772.632755848169,1772632755.8481688
0.091,1774.039662358565,1774039662.358565
0.0915,1775.4390933096454,1775439093.3096454
0.092,1776.831090763485,1776831090.763485
0.0925,1778.2156965451316,1778215696.5451314
0.093,1779.592952243942,1779592952.243942
0.0935,1780.9628992149123,1780962899.2149124
0.094,1782.325578579999,1782325578.579999
0.0945,1783.6810312294335,1783681031.2294335
0.095,1785.02929782303,1785029297.82303
0.0955,1786.3704187914839,1786370418.7914839
0.096,1787.7044343376647,1787704434.3376646
0.0965,1789.0313844379007,1789031384.4379008
0.097,1790.351308843257,1790351308.843257
0.0975,1791.6642470808056,1791664247.0808055
0.098,1792.9702384548882,1792970238.454888
0.0985,1794.2693220483748,1794269322.0483747
0.099,1795.5615367239084,1795561536.7239084
0.0995,1796.8469211251515,1796846921.1251516
0.1,1798.1255136780185,1798125513.6780186
0.1005,1799.3973525919043,1799397352.5919044
0.101,1800.662475860905,1800662475.860905
0.1015,1801.9209212650328,1801920921.2650328
0.102,1803.1727263714233,1803172726.3714232
0.1025,1804.4179285355349,1804417928.5355349
0.103,1805.656564902344,1805656564.902344
0.1035,1806.8886724075303,1806888672.4075303
0.104,1808.1142877786588,1808114287.7786589
0.1045,1809.3334475363524,1809333447.5363524
0.105,1810.5461879954587,1810546187.9954586
0.1055,1811.752545266211,1811752545.266211
0.106,1812.9525552553816,1812952555.2553816
0.1065,1814.1462536674298,1814146253.66743
0.107,1815.333676005642,1815333676.005642
0.1075,1816.5148575732658,1816514857.5732658
0.108,1817.6898334746397,1817689833.4746397
0.1085,1818.8586386163126,1818858638.6163127
0.109,1820.0213077081605,1820021307.7081606
0.1095,1821.1778752644948,1821177875.264495
0.11,1822.328375605165,1822328375.605165
0.1105,1823.4728428566564,1823472842.8566563
0.111,1824.611310953178,1824611310.953178
0.1115,1825.7438136377489,1825743813.637749
0.112,1826.870384463275,1826870384.463275
0.1125,1827.9910567936222,1827991056.7936223
0.113,1829.105863804681,1829105863.8046808
0.1135,1830.2148384854263,1830214838.4854262
0.114,1831.3180136389728,1831318013.6389728
0.1145,1832.4154218836215,1832415421.8836215
0.115,1833.5070956539018,1833507095.6539018
0.1155,1834.5930672016093,1834593067.2016094
0.116,1835.6733685968334,1835673368.5968335
0.1165,1836.7480317289835,1836748031.7289834
0.117,1837.8170883078078,1837817088.307808
0.1175,1838.8805698644057,1838880569.8644056
0.118,1839.9385077522352,1839938507.7522352
0.1185,1840.9909331481128,1840990933.1481128
0.119,1842.0378770532138,1842037877.0532138
0.1195,1843.079370294057,1843079370.2940571
0.12,1844.115443523494,1844115443.523494
0.1205,1845.1461272216848,1845146127.2216847
0.121,1846.1714516970744,1846171451.6970744
0.1215,1847.1914470873573,1847191447.0873573
0.122,1848.206143360445,1848206143.360445
0.1225,1849.215570315418,1849215570.315418
0.123,1850.219757583482,1850219757.583482
0.1235,1851.2187346289109,1851218734.6289108
0.124,1852.2125307499896,1852212530.7499895
0.1245,1853.2011750799506,1853201175.0799506
0.125,1854.1846965879015,1854184696.5879016
0.1255,1855.1631240797537,1855163124.0797536
0.126,1856.1364861991406,1856136486.1991405
0.1265,1857.1048114283317,1857104811.4283316
0.127,1858.068128089144,1858068128.089144
0.1275,1859.026464343846,1859026464.343846
0.128,1859.9798481960559,1859979848.196056
0.1285,1860.9283074916375,1860928307.4916375
0.129,1861.871869919589,1861871869.919589
0.1295,1862.810563012927,1862810563.012927
0.13,1863.7444141495655,1863744414.1495655
0.1305,1864.6734505531922,1864673450.5531921
0.131,1865.597699294134,1865597699.294134
0.1315,1866.517187290226,1866517187.290226
0.132,1867.4319413076687,1867431941.3076687
0.1325,1868.3419879618816,1868341987.9618816
0.133,1869.2473537183573,1869247353.7183573
0.1335,1870.1480648935,1870148064.8935
0.134,1871.0441476554736,1871044147.6554735
0.1345,1871.935628025032,1871935628.025032
0.135,1872.8225318763511,1872822531.876351
0.1355,1873.7048849378566,1873704884.9378567
0.136,1874.582712793044,1874582712.793044
0.1365,1875.4560408812956,1875456040.8812957
0.137,1876.3248944986935,1876324894.4986935
0.1375,1877.1892987988283,1877189298.7988284
0.138,1878.0492787935991,1878049278.7935991
0.1385,1878.9048593540153,1878904859.3540154
0.139,1879.7560652109892,1879756065.2109892
0.1395,1880.6029209561268,1880602920.9561267
0.14,1881.4454510425114,1881445451.0425115
0.1405,1882.2836797854854,1882283679.7854855
0.141,1883.117631363427,1883117631.3634272
0.1415,1883.9473298185217,1883947329.8185217
0.142,1884.7727990575295,1884772799.0575294
0.1425,1885.5940628525495,1885594062.8525496
0.143,1886.4111448417766,1886411144.8417766
0.1435,1887.2240685302602,1887224068.53026
0.144,1888.03285729065,1888032857.2906501
0.1445,1888.8375343639457,1888837534.3639457
0.145,1889.6381228602374,1889638122.8602374
0.1455,1890.4346457594438,1890434645.7594438
0.146,1891.227125912046,1891227125.912046
0.1465,1892.0155860398174,1892015586.0398173
0.147,1892.8000487365482,1892800048.7365482
0.1475,1893.5805364687671,1893580536.4687672
0.148,1894.3570715764595,1894357071.5764594
0.1485,1895.1296762737793,1895129676.2737794
0.149,1895.8983726497586,1895898372.6497586
0.1495,1896.6631826690136,1896663182.6690137
0.15,1897.424128172445,1897424128.172445
0.1505,1898.1812308779356,1898181230.8779356
0.151,1898.9345123810438,1898934512.3810437
0.1515,1899.6839941556923,1899683994.1556923
0.152,1900.4296975548543,1900429697.5548544
0.1525,1901.1716438112353,1901171643.8112352
0.153,1901.9098540379507,1901909854.0379508
0.1535,1902.6443492291992,1902644349.2291992
0.154,1903.3751502609334,1903375150.2609334
0.1545,1904.1022778915276,1904102277.8915277
0.155,1904.8257527624378,1904825752.7624378
0.1555,1905.5455953988633,1905545595.3988633
0.156,1906.2618262103997,1906261826.2103996
0.1565,1906.9744654916922,1906974465.491692
0.157,1907.6835334230816,1907683533.4230816
0.1575,1908.389050071251,1908389050.071251
0.158,1909.0910353898628,1909091035.3898628
0.1585,1909.7895092201998,1909789509.2201998
0.159,1910.4844912917956,1910484491.2917957
0.1595,1911.176001223065,1911176001.223065
0.16,1911.8640585219307,1911864058.5219307
0.1605,1912.548682586446,1912548682.5864458
0.161,1913.229892705414,1913229892.7054138
0.1615,1913.9077080590016,1913907708.0590017
0.162,1914.5821477193554,1914582147.7193553
0.1625,1915.253230651206,1915253230.651206
0.163,1915.9209757124777,1915920975.7124777
0.1635,1916.585401654886,1916585401.654886
0.164,1917.246527124541,1917246527.124541
0.1645,1917.9043706625382,1917904370.6625383
0.165,1918.558950705553,1918558950.7055528
0.1655,1919.210285586427,1919210285.586427
0.166,1919.8583935347556,1919858393.5347555
0.1665,1920.503292677469,1920503292.677469
0.167,1921.1450010394092,1921145001.0394092
0.1675,1921.7835365439068,1921783536.543907
0.168,1922.4189170133534,1922418917.0133533
0.1685,1923.0511601697688,1923051160.1697688
0.169,1923.6802836353693,1923680283.6353693
0.1695,1924.3063049331263,1924306304.9331262
0.17,1924.9292414873294,1924929241.4873292
0.1705,1925.5491106241393,1925549110.6241393
0.171,1926.165929572144,1926165929.572144
0.1715,1926.7797154629066,1926779715.4629066
0.172,1927.3904853315107,1927390485.3315108
0.1725,1927.998256117108,1927998256.1171079
0.173,1928.6030446634554,1928603044.6634555
0.1735,1929.2048677194541,1929204867.719454
0.174,1929.803741939684,1929803741.939684
0.1745,1930.3996838849353,1930399683.8849351
0.175,1930.9927100227364,1930992710.0227365
0.1755,1931.5828367278805,1931582836.7278805
0.176,1932.1700802829466,1932170080.2829466
0.1765,1932.75445687882,1932754456.8788202
0.177,1933.3359826152114,1933335982.6152115
0.1775,1933.9146735011648,1933914673.5011647
0.178,1934.490545455574,1934490545.455574
0.1785,1935.063614307689,1935063614.307689
0.179,1935.6338957976195,1935633895.7976196
0.1795,1936.2014055768389,1936201405.576839
0.18,1936.7661592086822,1936766159.2086823
0.1805,1937.3281721688463,1937328172.1688464
0.181,1937.8874598458785,1937887459.8458786
0.1815,1938.4440375416723,1938444037.5416722
0.182,1938.9979204719518,1938997920.4719517
0.1825,1939.5491237667616,1939549123.7667615
0.183,1940.097662470944,1940097662.470944
0.1835,1940.643551544626,1940643551.544626
0.184,1941.1868058636896,1941186805.8636897
0.1845,1941.7274402202515,1941727440.2202516
0.185,1942.2654693231334,1942265469.3231335
0.1855,1942.8009077983313,1942800907.7983313
0.186,1943.3337701894816,1943333770.1894815
0.1865,1943.8640709583267,1943864070.9583266
0.187,1944.391824485175,1944391824.485175
0.1875,1944.9170450693607,1944917045.0693607
0.188,1945.4397469296998,1945439746.9297
0.1885,1945.9599442049437,1945959944.2049437
0.189,1946.4776509542303,1946477650.9542303
0.1895,1946.9928811575326,1946992881.1575325
0.19,1947.5056487161046,1947505648.7161045
0.1905,1948.0159674529255,1948015967.4529254
0.191,1948.5238511131404,1948523851.1131403
0.1915,1949.0293133644986,1949029313.3644986
0.192,1949.5323677977901,1949532367.79779
0.1925,1950.0330279272785,1950033027.9272785
0.193,1950.5313071911335,1950531307.1911335
0.1935,1951.0272189518582,1951027218.9518583
0.194,1951.5207764967163,1951520776.4967163
0.1945,1952.0119930381563,1952011993.0381563
0.195,1952.5008817142327,1952500881.7142327
0.1955,1952.9874555890237,1952987455.5890238
0.196,1953.4717276530512,1953471727.6530511
0.1965,1953.953710823692,1953953710.823692
0.197,1954.433417945592,1954433417.9455922
0.1975,1954.9108617910765,1954910861.7910764
0.198,1955.3860550605548,1955386055.0605547
0.1985,1955.859010382928,1955859010.3829281
0.199,1956.3297403159904,1956329740.3159904
0.1995,1956.798257346832,1956798257.346832
0.2,1957.2645738922354,1957264573.8922353
0.2005,1957.7287022990718,1957728702.2990718
0.201,1958.1906548446946,1958190654.8446946
0.2015,1958.6504437373337,1958650443.7373338
0.202,1959.1080811164818,1959108081.1164818
0.2025,1959.5635790532835,1959563579.0532835
0.203,1960.01694955092,1960016949.5509198
0.2035,1960.4682045449902,1960468204.54499
0.204,1960.917355903896,1960917355.9038959
0.2045,1961.3644154292156,1961364415.4292157
0.205,1961.809394856084,1961809394.856084
0.2055,1962.2523058535658,1962252305.8535657
0.206,1962.6931600250268,1962693160.0250268
0.2065,1963.1319689085049,1963131968.908505
0.207,1963.5687439770782,1963568743.9770782
0.2075,1964.0034966392313,1964003496.6392314
0.208,1964.4362382392187,1964436238.2392187
0.2085,1964.8669800574264,1964866980.0574265
0.209,1965.2957333107324,1965295733.3107324
0.2095,1965.722509152865,1965722509.1528652
0.21,1966.1473186747567,1966147318.6747568
0.2105,1966.5701729048997,1966570172.9048996
0.211,1966.9910828096974,1966991082.8096974
0.2115,1967.4100592938141,1967410059.2938142
0.212,1967.8271132005216,1967827113.2005215
0.2125,1968.242255312048,1968242255.312048
0.213,1968.6554963499175,1968655496.3499174
0.2135,1969.0668469752973,1969066846.9752972
0.214,1969.4763177893333,1969476317.7893333
0.2145,1969.8839193334907,1969883919.3334906
0.215,1970.289662089889,1970289662.0898888
0.2155,1970.6935564816383,1970693556.4816384
0.216,1971.0956128731686,1971095612.8731687
0.2165,1971.4958415705635,1971495841.5705636
0.217,1971.8942528218877,1971894252.8218877
0.2175,1972.2908568175121,1972290856.817512
0.218,1972.6856636904433,1972685663.6904433
0.2185,1973.078683516641,1973078683.516641
0.219,1973.4699263153448,1973469926.3153448
0.2195,1973.8594020493897,1973859402.0493896
0.22,1974.2471206255268,1974247120.625527
0.2205,1974.633091894737,1974633091.894737
0.221,1975.0173256525468,1975017325.652547
0.2215,1975.3998316393397,1975399831.6393397
0.222,1975.780619540668,1975780619.540668
0.2225,1976.159698987561,1976159698.987561
0.223,1976.5370795568301,1976537079.5568302
0.2235,1976.912770771379,1976912770.771379
0.224,1977.2867821005036,1977286782.1005037
0.2245,1977.6591229601945,1977659122.9601946
0.225,1978.0298027134393,1978029802.7134392
0.2255,1978.398830670519,1978398830.6705189
0.226,1978.766216089305,1978766216.0893052
0.2265,1979.1319681755574,1979131968.1755574
0.227,1979.4960960832138,1979496096.0832138
0.2275,1979.8586089146854,1979858608.9146855
0.228,1980.2195157211447,1980219515.7211447
0.2285,1980.5788255028162,1980578825.5028162
0.229,1980.9365472092607,1980936547.2092607
0.2295,1981.2926897396644,1981292689.7396643
0.23,1981.6472619431179,1981647261.9431179
0.2305,1982.0002726189043,1982000272.6189044
0.231,1982.3517305167745,1982351730.5167744
0.2315,1982.701644337229,1982701644.337229
0.232,1983.050022731794,1983050022.7317939
0.2325,1983.3968743033,1983396874.3033
0.233,1983.742207606152,1983742207.606152
0.2335,1984.0860311466058,1984086031.1466057
0.234,1984.4283533830371,1984428353.383037
0.2345,1984.769182726213,1984769182.7262132
0.235,1985.1085275395585,1985108527.5395584
0.2355,1985.4463961394235,1985446396.1394236
0.236,1985.7827967953501,1985782796.79535
0.2365,1986.1177377303336,1986117737.7303336
0.237,1986.4512271210854,1986451227.1210854
0.2375,1986.783273098294,1986783273.098294
0.238,1987.113883746886,1987113883.746886
0.2385,1987.4430671062798,1987443067.1062799
0.239,1987.7708311706467,1987770831.1706467
0.2395,1988.0971838891624,1988097183.8891623
0.24,1988.4221331662618,1988422133.166262
0.2405,1988.7456868618904,1988745686.8618903
0.241,1989.067852791756,1989067852.791756
0.2415,1989.3886387275759,1989388638.7275758
0.242,1989.7080523973286,1989708052.3973286
0.2425,1990.0261014854957,1990026101.4854958
0.243,1990.3427936333094,1990342793.6333094
0.2435,1990.658136438995,1990658136.438995
0.244,1990.972137458015,1990972137.458015
0.2445,1991.2848042033079,1991284804.2033079
0.245,1991.5961441455295,1991596144.1455295
0.2455,1991.9061647132885,1991906164.7132885
0.246,1992.2148732933872,1992214873.2933872
0.2465,1992.5222772310535,1992522277.2310536
0.247,1992.828383830177,1992828383.830177
0.2475,1993.133200353541,1993133200.3535411
0.248,1993.4367340230554,1993436734.0230553
0.2485,1993.7389920199846,1993738992.0199847
0.249,1994.0399814851783,1994039981.4851782
0.2495,1994.339709519299,1994339709.519299
0.25,1994.6381831830477,1994638183.1830478
0.2505,1994.9354094973896,1994935409.4973896
0.251,1995.231395443778,1995231395.443778
0.2515,1995.5261479643755,1995526147.9643755
0.252,1995.8196739622774,1995819673.9622774
0.2525,1996.1119803017302,1996111980.3017302
0.253,1996.403073808352,1996403073.808352
0.2535,1996.6929612693477,1996692961.2693477
0.254,1996.981649433727,1996981649.433727
0.2545,1997.2691450125205,1997269145.0125206
0.255,1997.5554546789917,1997555454.6789918
0.2555,1997.8405850688503,1997840585.0688503
0.256,1998.1245427804643,1998124542.7804642
0.2565,1998.4073343750688,1998407334.375069
0.257,1998.6889663769791,1998688966.376979
0.2575,1998.9694452737936,1998969445.2737935
0.258,1999.248777516603,1999248777.516603
0.2585,1999.5269695201973,1999526969.5201974
0.259,1999.804027663268,1999804027.663268
0.2595,2000.0799582886116,2000079958.2886117
0.26,2000.3547677033346,2000354767.7033346
0.2605,2000.6284621790496,2000628462.1790497
0.261,2000.9010479520812,2000901047.9520812
0.2615,2001.1725312236583,2001172531.2236583
0.262,2001.442918160118,2001442918.160118
0.2625,2001.712214893098,2001712214.893098
0.263,2001.9804275197332,2001980427.5197332
0.2635,2002.2475621028505,2002247562.1028504
0.264,2002.513624671162,2002513624.671162
0.2645,2002.7786212194558,2002778621.2194557
0.265,2003.0425577087897,2003042557.7087896
0.2655,2003.305440066678,2003305440.066678
0.266,2003.5672741872834,2003567274.1872833
0.2665,2003.8280659316035,2003828065.9316034
0.267,2004.0878211276565,2004087821.1276565
0.2675,2004.3465455706692,2004346545.5706692
0.268,2004.6042450232605,2004604245.0232606
0.2685,2004.8609252156252,2004860925.2156253
0.269,2005.1165918457154,2005116591.8457155
0.2695,2005.3712505794258,2005371250.5794258
0.27,2005.6249070507695,2005624907.0507696
0.2705,2005.8775668620615,2005877566.8620615
0.271,2006.1292355840942,2006129235.5840943
0.2715,2006.379918756318,2006379918.7563179
0.272,2006.6296218870148,2006629621.8870149
0.2725,2006.878350453475,2006878350.453475
0.273,2007.126109902174,2007126109.902174
0.2735,2007.3729056489412,2007372905.6489413
0.274,2007.618743079137,2007618743.0791368
0.2745,2007.8636275478216,2007863627.5478215
0.275,2008.1075643799277,2008107564.3799276
0.2755,2008.350558870429,2008350558.870429
0.276,2008.5926162845078,2008592616.2845078
0.2765,2008.833741857726,2008833741.8577259
0.277,2009.0739407961887,2009073940.7961886
0.2775,2009.313218276712,2009313218.276712
0.278,2009.551579446988,2009551579.4469879
0.2785,2009.789029425747,2009789029.425747
0.279,2010.0255733029235,2010025573.3029234
0.2795,2010.2612161398154,2010261216.1398153
0.28,2010.4959629692478,2010495962.9692478
0.2805,2010.7298187957315,2010729818.7957315
0.281,2010.9627885956236,2010962788.5956235
0.2815,2011.1948773172853,2011194877.3172853
0.282,2011.4260898812406,2011426089.8812406
0.2825,2011.656431180333,2011656431.180333
0.283,2011.8859060798784,2011885906.0798783
0.2835,2012.1145194178255,2012114519.4178255
0.284,2012.3422760049061,2012342276.0049062
0.2845,2012.5691806247885,2012569180.6247885
0.285,2012.7952380342317,2012795238.0342317
0.2855,2013.0204529632365,2013020452.9632366
0.286,2013.2448301151944,2013244830.1151943
0.2865,2013.4683741670392,2013468374.1670392
0.287,2013.6910897693967,2013691089.7693968
0.2875,2013.912981546731,2013912981.546731
0.288,2014.1340540974925,2014134054.0974925
0.2885,2014.3543119942647,2014354311.9942646
0.289,2014.5737597839106,2014573759.7839108
0.2895,2014.792401987715,2014792401.987715
0.29,2015.010243101532,2015010243.101532
0.2905,2015.2272875959256,2015227287.5959256
0.291,2015.4435399163133,2015443539.9163132
0.2915,2015.6590044831078,2015659004.4831078
0.292,2015.8736856918563,2015873685.6918564
0.2925,2016.0875879133832,2016087587.9133832
0.293,2016.3007154939278,2016300715.4939277
0.2935,2016.5130727552807,2016513072.7552807
0.294,2016.724663994927,2016724663.994927
0.2945,2016.935493486177,2016935493.486177
0.295,2017.1455654783065,2017145565.4783065
0.2955,2017.3548841966908,2017354884.1966908
0.296,2017.563453842939,2017563453.842939
0.2965,2017.7712785950291,2017771278.595029
0.297,2017.9783626074386,2017978362.6074386
0.2975,2018.1847100112795,2018184710.0112796
0.298,2018.3903249144287,2018390324.9144287
0.2985,2018.5952114016593,2018595211.4016593
0.299,2018.7993735347698,2018799373.5347698
0.2995,2019.002815352714,2019002815.3527138
0.3,2019.205540871731,2019205540.871731
0.3005,2019.4075540854703,2019407554.0854704
0.301,2019.6088589651217,2019608858.9651217
0.3015,2019.8094594595395,2019809459.4595397
0.302,2020.0093594953717,2020009359.4953716
0.3025,2020.2085629771805,2020208562.9771805
0.303,2020.4070737875704,2020407073.7875705
0.3035,2020.6048957873097,2020604895.7873096
0.304,2020.8020328154544,2020802032.8154545
0.3045,2020.9984886894708,2020998488.6894708
0.305,2021.1942672053567,2021194267.2053566
0.3055,2021.3893721377617,2021389372.1377616
0.306,2021.583807240108,2021583807.240108
0.3065,2021.7775762447102,2021777576.2447102
0.307,2021.9706828628935,2021970682.8628933
0.3075,2022.1631307851128,2022163130.7851129
0.308,2022.3549236810697,2022354923.6810699
0.3085,2022.5460651998287,2022546065.1998286
0.309,2022.7365589699343,2022736558.9699342
0.3095,2022.9264085995267,2022926408.5995266
0.31,2023.115617676457,2023115617.6764572
0.3105,2023.3041897683993,2023304189.7683992
0.311,2023.492128422966,2023492128.422966
0.3115,2023.6794371678232,2023679437.167823
0.312,2023.8661195107968,2023866119.5107968
0.3125,2024.0521789399909,2024052178.939991
0.313,2024.2376189238935,2024237618.9238935
0.3135,2024.4224429114913,2024422442.9114914
0.314,2024.6066543323757,2024606654.3323758
0.3145,2024.7902565968561,2024790256.596856
0.315,2024.973253096064,2024973253.0960639
0.3155,2025.155647202065,2025155647.202065
0.316,2025.3374422679626,2025337442.2679627
